,index,Word,Tag,sentence_id
1137,1218,bao,I-T,81
1138,1219,may,I-T,81
1139,1220,đo,O,81
1140,1221,minh,O,81
1141,1222,hiếu,O,81
1142,1223,may,B-T,81
1143,1224,gu,B-T,81
1144,1225,rang,O,81
1145,1226,chiu,O,81
1146,1227,kkkkkk,O,81
1147,1229,Lưu,O,82
1148,1230,Tuyền,O,82
1149,1231,sắp,O,82
1150,1232,đến,O,82
1151,1233,mùa,O,82
1152,1234,rồi,O,82
1153,1235,cô,O,82
1154,1236,ạ,O,82
1155,1237,ai,O,82
1156,1238,rủ,O,82
1157,1239,buôn,O,82
1158,1240,đừng,O,82
1159,1241,buôn,O,82
1160,1242,😞,O,82
1161,1244,Trần,O,83
1162,1245,Thành,O,83
1163,1247,Nếu,O,84
1164,1248,vậy,O,84
1165,1249,thì,O,84
1166,1250,mấy,O,84
1167,1251,ông,O,84
1168,1252,CSGT,O,84
1169,1253,ra,O,84
1170,1254,đường,O,84
1171,1255,làm,O,84
1172,1256,gì,O,84
1173,1257,cho,O,84
1174,1258,"""bẩn",O,84
1175,1259,"áo"".",O,84
1176,1260,Mấy,O,84
1177,1261,ông,O,84
1178,1262,mà,O,84
1179,1263,mà,O,84
1180,1264,người,O,84
1181,1265,xấu,O,84
1182,1266,hết,O,84
1183,1267,thù,O,84
1184,1268,ở,O,84
1185,1269,nhà,O,84
1186,1270,là,O,84
1187,1271,xong.,O,84
1188,1272,Có,O,84
1189,1273,thế,O,84
1190,1274,một,O,84
1191,1275,phát,O,84
1192,1276,là,O,84
1193,1277,VN,O,84
1194,1278,lại,O,84
1195,1279,"""một",O,84
1196,1280,ngày,O,84
1197,1281,đi,O,84
1198,1282,một,O,84
1199,1283,trung,O,84
1200,1284,"đội""",O,84
1201,1285,như,O,84
1202,1286,năm,O,84
1203,1287,nào...,O,84
1204,1289,Ghép,O,85
1205,1290,làm,O,85
1206,1291,chó,O,85
1207,1292,nha,O,85
1208,1293,ae,O,85
1209,1295,Cũng,O,86
1210,1296,ko,O,86
1211,1297,ngạc,O,86
1212,1298,nhiên,O,86
1213,1299,jì,O,86
1214,1300,"lắm,",O,86
1215,1301,gần,O,86
1216,1302,hết,O,86
1217,1303,2020,O,86
1218,1304,xăng,O,86
1219,1305,xái,O,86
1220,1306,cho,O,86
1221,1307,đạt,O,86
1222,1308,yêu,O,86
1223,1309,cầu,O,86
1224,1310,quan,O,86
1225,1311,thầy,O,86
1226,1312,ấy,O,86
1227,1313,"mà,",O,86
1228,1314,riêng,O,86
1229,1315,cái,O,86
1230,1316,điều,O,86
1231,1317,này,O,86
1232,1318,coi,O,86
1233,1319,bộ,O,86
1234,1320,khó,O,86
1235,1321,đạt,O,86
1236,1322,"í,có",O,86
1237,1323,thằng,B-T,86
1238,1324,chó,I-T,86
1239,1325,nào,O,86
1240,1326,ra,O,86
1241,1327,đường,O,86
1242,1328,nói,O,86
1243,1329,tiếng,O,86
1244,1330,tàu,O,86
1245,1331,với,O,86
1246,1332,đồng,O,86
1247,1333,"bào,đồng",O,86
1248,1334,"nghiệp,bạn",O,86
1249,1335,bè,O,86
1250,1336,bằng,O,86
1251,1337,tiếng,O,86
1252,1338,tàu,O,86
1253,1339,"ko,lúc",O,86
1254,1340,đó,O,86
1255,1341,nó,B-T,86
1256,1342,cho,O,86
1257,1343,vào,O,86
1258,1344,bệnh,O,86
1259,1345,viện,O,86
1260,1346,tâm,O,86
1261,1347,thần,O,86
1262,1348,thì,O,86
1263,1349,bỏ,B-T,86
1264,1350,"mẹ,hay",I-T,86
1265,1351,về,O,86
1266,1352,nhà,O,86
1267,1353,hôn,O,86
1268,1354,"vợ,nựng",O,86
1269,1355,con,O,86
1270,1356,nó,B-T,86
1271,1357,có,O,86
1272,1358,nói,O,86
1273,1359,tiếng,O,86
1274,1360,tàu,O,86
1275,1361,được,O,86
1276,1362,vợ,O,86
1277,1363,con,O,86
1278,1364,nó,B-T,86
1279,1365,chắc,O,86
1280,1366,ngạc,O,86
1281,1367,nhiên,O,86
1282,1368,lắm,O,86
1283,1369,vì,O,86
1284,1370,nghĩ,O,86
1285,1371,nó,B-T,86
1286,1372,bị,O,86
1287,1373,"khùng,hahaha",B-T,86
1288,1375,Chúng,B-T,87
1289,1376,mày,I-T,87
1290,1377,làm,B-T,87
1291,1378,gì,I-T,87
1292,1379,có,I-T,87
1293,1380,văn,I-T,87
1294,1381,hóa,I-T,87
1295,1382,mà,I-T,87
1296,1383,lập,I-T,87
1297,1384,ra,I-T,87
1298,1385,bộ,I-T,87
1299,1386,văn,I-T,87
1300,1387,hóa,I-T,87
1301,1389,Nguyễn,O,88
1302,1390,Công,O,88
1303,1391,Viễn,O,88
1304,1392,cẩn,O,88
1305,1393,thận,O,88
1306,1394,nha,O,88
1307,1396,"Uầy,",O,89
1308,1397,được,O,89
1309,1398,anh,O,89
1310,1399,ơi.,O,89
1311,1400,Cứ,O,89
1312,1401,như,O,89
1313,1402,ngồi,O,89
1314,1403,cạnh,O,89
1315,1404,thằng,B-T,89
1316,1405,Tùng,O,89
1317,1406,ấy,O,89
1318,1407,nhờ.,O,89
1319,1408,K,O,89
1320,1409,có,O,89
1321,1410,đcm,B-T,89
1322,1411,luôn.,O,89
1323,1412,Nghe,O,89
1324,1413,cứ,O,89
1325,1414,điếm,B-T,89
1326,1415,vãi,I-T,89
1327,1416,cả,I-T,89
1328,1417,nồi,I-T,89
1329,1418,ấy.,O,89
1330,1420,T,O,90
1331,1421,muốn,O,90
1332,1422,coi,O,90
1333,1423,"qá,",O,90
1334,1424,nhưng,O,90
1335,1425,sợ,O,90
1336,1426,nên,O,90
1337,1427,ngỉ,O,90
1338,1428,phẻ.,O,90
1339,1429,Đỡ,O,90
1340,1430,tốn,O,90
1341,1431,tiền,O,90
1342,1432,🤣,O,90
1343,1434,:(,O,91
1344,1436,Like,O,92
1345,1437,vì,O,92
1346,1438,cùng,O,92
1347,1439,suy,O,92
1348,1440,nghi😁,O,92
1349,1442,Bắn,B-T,93
1350,1443,bỏ,I-T,93
1351,1444,hết,O,93
1352,1445,mẹ,B-T,93
1353,1446,lũ,I-T,93
1354,1447,tham,I-T,93
1355,1448,quan,I-T,93
1356,1449,"đi,",O,93
1357,1450,lũ,B-T,93
1358,1451,chó,I-T,93
1359,1453,t,O,94
1360,1454,cừi,O,94
1361,1455,2,O,94
1362,1456,tiếng,O,94
1363,1457,rồi,O,94
1364,1458,và,O,94
1365,1459,vẫn,O,94
1366,1460,chưa,O,94
1367,1461,có,O,94
1368,1462,dấu,O,94
1369,1463,hiệu,O,94
1370,1464,dừng,O,94
1371,1465,lại,O,94
1372,1467,Tự,O,95
1373,1468,hào,O,95
1374,1469,quá,O,95
1375,1470,VN,O,95
1376,1471,ơi,O,95
1377,1472,😂,O,95
1378,1474,Ý,O,96
1379,1475,nghĩa,O,96
1380,1477,Vũ,O,97
1381,1478,Hạnh,O,97
1382,1479,Dương,O,97
1383,1480,cô,O,97
1384,1481,mình,O,97
1385,1482,hơi,O,97
1386,1483,nóng,O,97
1387,1484,hia,O,97
1388,1485,hiaaaa😂,O,97
1389,1487,Idol,O,98
1390,1489,Idol,O,99
1391,1490,lạc,O,99
1392,1491,qua,O,99
1393,1492,đây,O,99
1394,1493,luôn😂😂,O,99
1395,1495,con,B-T,100
1396,1496,nay,O,100
1397,1497,mat,B-T,100
1398,1498,dai,I-T,100
1399,1500,Phạm,O,101
1400,1501,Tuong,O,101
1401,1502,không,O,101
1402,1503,có,O,101
1403,1504,cái,O,101
1404,1505,gì,O,101
1405,1506,cũng,O,101
1406,1507,tự,O,101
1407,1508,dưng,O,101
1408,1509,lôi,O,101
1409,1510,anh,O,101
1410,1511,tao,B-T,101
1411,1512,vào,O,101
1412,1513,",",O,101
1413,1514,cái,O,101
1414,1515,thứ,O,101
1415,1516,dòng,O,101
1416,1517,đỗn,B-T,101
1417,1518,lì,I-T,101
1418,1519,",",O,101
1419,1520,không,O,101
1420,1521,khịa,B-T,101
1421,1522,anh,O,101
1422,1523,tao,B-T,101
1423,1524,thì,O,101
1424,1525,m,B-T,101
1425,1526,bị,O,101
1426,1527,ngứa,O,101
1427,1528,tay,O,101
1428,1529,à,O,101
1429,1530,🙃,O,101
1430,1532,<3,O,102
1431,1533,<3,O,102
1432,1534,<3,O,102
1433,1535,Từ,O,102
1434,1536,hôm,O,102
1435,1537,nay,O,102
1436,1538,Việt,O,102
1437,1539,Nam,O,102
1438,1540,đã,O,102
1439,1541,có,O,102
1440,1542,Pikachu,O,102
1441,1543,Go,O,102
1442,1544,để,O,102
1443,1545,chơi,O,102
1444,1546,rồi,O,102
1445,1547,nhé,O,102
1446,1548,^^,O,102
1447,1550,Trung,O,103
1448,1551,cộng,O,103
1449,1552,phát,O,103
1450,1553,hiện,O,103
1451,1554,có,O,103
1452,1555,cả,O,103
1453,1556,virus,O,103
1454,1557,trong,O,103
1455,1558,nước,B-T,103
1456,1559,tiểu,I-T,103
1457,1560,nhé.,O,103
1458,1562,dnn,B-T,104
1459,1563,thay,O,104
1460,1564,ba,O,104
1461,1565,nhieu,O,104
1462,1566,hok,O,104
1463,1567,tro`,O,104
1464,1568,tot,O,104
1465,1569,vc,B-T,104
1466,1570,:L)),B-T,104
1467,1572,Chàng,O,105
1468,1573,trai,O,105
1469,1574,vs,O,105
1470,1575,điệu,O,105
1471,1576,múa,O,105
1472,1577,bê,O,105
1473,1578,bết,O,105
1474,1580,Còn,O,106
1475,1581,tốt,O,106
1476,1582,lắm,O,106
1477,1583,👏,O,106
1478,1584,😂,O,106
1479,1586,chuẩn,O,107
1480,1587,là,O,107
1481,1588,ngon,O,107
1482,1589,ngọt,O,107
1483,1590,nước,O,107
1484,1591,luôn,O,107
1485,1593,Ai,O,108
1486,1594,yêu,O,108
1487,1595,ib,O,108
1488,1596,nhé,O,108
1489,1598,Chắc,O,109
1490,1599,panda,O,109
1491,1600,vui,O,109
1492,1601,🙃,O,109
1493,1603,Nắm,O,110
1494,1604,tay,O,110
1495,1605,nhau,O,110
1496,1606,thật,O,110
1497,1607,chặt.,O,110
1498,1608,Giữ,O,110
1499,1609,Tay,O,110
1500,1610,nhau,O,110
1501,1611,thật,O,110
1502,1612,sâu.,O,110
1503,1613,Cho,O,110
1504,1614,chắc,O,110
1505,1615,ăn.,O,110
1506,1616,Dân,O,110
1507,1617,sẽ,O,110
1508,1618,mừng.,O,110
1509,1619,Cũng,O,110
1510,1620,như,O,110
1511,1621,Mỹ,O,110
1512,1622,xấu,B-T,110
1513,1623,ăn,O,110
1514,1624,thịt,B-T,110
1515,1625,người.,I-T,110
1516,1626,Mà,O,110
1517,1627,Vc,B-T,110
1518,1628,pháo,O,110
1519,1629,kích,O,110
1520,1630,thì,O,110
1521,1631,cứ,O,110
1522,1632,chạy,O,110
1523,1633,tới,O,110
1524,1634,Mỹ,O,110
1525,1635,và,O,110
1526,1636,Ngụy,O,110
1527,1637,để,O,110
1528,1638,được,O,110
1529,1639,giúp,O,110
1530,1640,chữa,O,110
1531,1641,bệnh.,O,110
1532,1642,Làng,O,110
1533,1643,Mỹ,O,110
1534,1644,Lai.,O,110
1535,1646,Thần,O,111
1536,1647,quyền,O,111
1537,1648,Ếch,O,111
1538,1649,vồ,O,111
1539,1650,hoa,O,111
1540,1651,mướp!,O,111
1541,1652,Thở,O,111
1542,1653,quá,O,111
1543,1654,"rồi,",O,111
1544,1655,huyết,O,111
1545,1656,áp,O,111
1546,1657,300,O,111
1547,1658,rồi!🤣🤣🤣,O,111
1548,1660,Du,B-T,112
1549,1661,me,I-T,112
1550,1662,may,I-T,112
1551,1664,Chửi,B-T,113
1552,1665,cũng,O,113
1553,1666,nể,O,113
1554,1667,nang,O,113
1555,1668,chứ.,O,113
1556,1669,Đkm,B-T,113
1557,1670,tao,B-T,113
1558,1671,báo,O,113
1559,1672,công,O,113
1560,1673,an,O,113
1561,1674,bắt,O,113
1562,1675,chết,B-T,113
1563,1676,cụ,I-T,113
1564,1677,mày.,I-T,113
1565,1678,Phạt,O,113
1566,1679,mày,B-T,113
1567,1680,5,O,113
1568,1681,tr,O,113
1569,1682,bây,O,113
1570,1683,giờ.,O,113
1571,1684,😂😂😂😂😂😂,O,113
1572,1686,Này,O,114
1573,1687,mà,O,114
1574,1688,lúc,O,114
1575,1689,buồn,O,114
1576,1690,xúm,O,114
1577,1691,lại,O,114
1578,1692,nghe,O,114
1579,1693,cô,O,114
1580,1694,nói,O,114
1581,1695,chuyện,O,114
1582,1696,chắc,O,114
1583,1697,cười,O,114
1584,1698,chết,O,114
1585,1699,luôn,O,114
1586,1700,á🤣,O,114
1587,1702,Bai,O,115
1588,1703,vo,O,115
1589,1704,nay,O,115
1590,1705,Bac,O,115
1591,1706,Ho,O,115
1592,1707,ma,O,115
1593,1708,con,O,115
1594,1709,song,O,115
1595,1710,bung,O,115
1596,1711,tay,O,115
1597,1712,1,O,115
1598,1713,cai,O,115
1599,1714,la,O,115
1600,1715,ong,O,115
1601,1716,toi.can,O,115
1602,1717,gi,O,115
1603,1718,phai,O,115
1604,1719,sung,B-T,115
1605,1720,voi,O,115
1606,1721,dao.dung,B-T,115
1607,1722,la,O,115
1608,1723,ba,B-T,115
1609,1724,que,I-T,115
1610,1725,ba,B-T,115
1611,1726,xao...,I-T,115
1612,1728,Nguyễn,O,116
1613,1729,Nam,O,116
1614,1730,khựa,B-T,116
1615,1731,story,O,116
1616,1733,Lê,O,117
1617,1734,Thư,O,117
1618,1735,bớt,O,117
1619,1736,ngu,B-T,117
1620,1738,Ninh,O,118
1621,1739,Trần,O,118
1622,1740,đi,O,118
1623,1741,đâu,O,118
1624,1742,cx,O,118
1625,1743,gặp,O,118
1626,1744,idol,O,118
1627,1745,🙂,O,118
1628,1747,Cái,O,119
1629,1748,mỏ,B-T,119
1630,1749,con,B-T,119
1631,1750,linh,O,119
1632,1751,cá,O,119
1633,1752,lóc,O,119
1634,1753,ni,O,119
1635,1754,giống,O,119
1636,1755,như,O,119
1637,1756,cái,O,119
1638,1757,đít,B-T,119
1639,1758,vịt,I-T,119
1640,1760,Tao,B-T,120
1641,1761,mà,O,120
1642,1762,bắt,O,120
1643,1763,gặp,O,120
1644,1764,thg,B-T,120
1645,1765,nào,O,120
1646,1766,là,O,120
1647,1767,tao,B-T,120
1648,1768,bêu,B-T,120
1649,1769,rếu,I-T,120
1650,1770,nó,B-T,120
1651,1771,từ,O,120
1652,1772,đầu,O,120
1653,1773,trên,O,120
1654,1774,xuống,O,120
1655,1775,dưới,O,120
1656,1776,từ,O,120
1657,1777,bên,O,120
1658,1778,này,O,120
1659,1779,qua,O,120
1660,1780,bên,O,120
1661,1781,kia,O,120
1662,1782,đm,B-T,120
1663,1783,cho,O,120
1664,1784,nó,B-T,120
1665,1785,đội,B-T,120
1666,1786,quần,I-T,120
1667,1787,nó,B-T,120
1668,1788,nghỉ,O,120
1669,1789,làm,O,120
1670,1790,mẹ,B-T,120
1671,1791,luôn,O,120
1672,1792,dùm,O,120
1673,1793,tao,O,120
1674,1795,Phạm,O,121
1675,1796,văn,O,121
1676,1797,rạng,O,121
1677,1798,từng,O,121
1678,1799,bắt,O,121
1679,1800,dính,O,121
1680,1801,3,O,121
1681,1802,quả,O,121
1682,1803,của,O,121
1683,1804,pele,O,121
1684,1805,và,O,121
1685,1806,vô,O,121
1686,1807,địch,O,121
1687,1808,sea,O,121
1688,1809,game,O,121
1689,1810,lần,O,121
1690,1811,1,O,121
1691,1813,Ok,O,122
1692,1814,chấp,O,122
1693,1816,Mai,O,123
1694,1817,Anh,O,123
1695,1818,Tuân,O,123
1696,1819,Mua,O,123
1697,1820,được,O,123
1698,1821,mấy,O,123
1699,1822,cái,O,123
1700,1823,siêu,O,123
1701,1824,xe,O,123
1702,1825,cho,O,123
1703,1826,các,O,123
1704,1827,con,O,123
1705,1828,du,O,123
1706,1829,học,O,123
1707,1830,bên,O,123
1708,1831,bển,O,123
1709,1832,rồi,O,123
1710,1833,:v,O,123
1711,1835,Co,O,124
1712,1836,con,B-T,124
1713,1837,cac,I-T,124
1714,1839,Nguyễn,O,125
1715,1840,Đức,O,125
1716,1841,Ánh,O,125
1717,1842,lại,O,125
1718,1843,thêm,O,125
1719,1844,thằng,B-T,125
1720,1845,ngu,I-T,125
1721,1846,thíc,O,125
1722,1847,sủa,B-T,125
1723,1848,bậy..,O,125
1724,1850,Hủy,O,126
1725,1851,cái,O,126
1726,1852,dmm,B-T,126
1727,1853,:v,O,126
1728,1855,nhà,O,127
1729,1856,tiên,O,127
1730,1857,tri,O,127
1731,1858,đã,O,127
1732,1859,làm,O,127
1733,1860,bao,O,127
1734,1861,nhiêu,O,127
1735,1862,diễn,O,127
1736,1863,viên,O,127
1737,1864,mất,O,127
1738,1865,việc,O,127
1739,1867,Hởi,O,128
1740,1868,toàn,O,128
1741,1869,thể,O,128
1742,1870,90,O,128
1743,1871,trịu,O,128
1744,1872,dân,O,128
1745,1873,VN,O,128
1746,1874,chúng,O,128
1747,1875,ta,O,128
1748,1876,hãy,O,128
1749,1877,truy,O,128
1750,1878,tìm,O,128
1751,1879,kẻ,B-T,128
1752,1880,khốn,I-T,128
1753,1881,nạn,I-T,128
1754,1882,này.,O,128
1755,1883,Đây,O,128
1756,1884,là,O,128
1757,1885,tiền,O,128
1758,1886,thúê,O,128
1759,1887,của,O,128
1760,1888,chúg,O,128
1761,1889,ta,O,128
1762,1890,góp,O,128
1763,1891,vào,O,128
1764,1892,phục,O,128
1765,1893,vụ,O,128
1766,1894,đất,O,128
1767,1895,"nước,",O,128
1768,1896,sao,O,128
1769,1897,chúng,O,128
1770,1898,trộm,O,128
1771,1899,làm,O,128
1772,1900,của,O,128
1773,1901,riêng?,O,128
1774,1902,Đậu,B-T,128
1775,1903,móa,I-T,128
1776,1904,anh,O,128
1777,1905,chịu,O,128
1778,1906,hết,O,128
1779,1907,nổi,O,128
1780,1908,rồi,O,128
1781,1910,Tổ,B-T,129
1782,1911,sử,I-T,129
1783,1912,mấy,O,129
1784,1913,thằng,B-T,129
1785,1914,này,O,129
1786,1915,chỉ,O,129
1787,1916,bênh,O,129
1788,1917,vực,O,129
1789,1918,nhau.,O,129
1790,1919,Thế,O,129
1791,1920,nào,O,129
1792,1921,là,O,129
1793,1922,gạt,O,129
1794,1923,tay??,O,129
1795,1924,Lỡ,O,129
1796,1925,như,O,129
1797,1926,thằng,B-T,129
1798,1927,nhà,O,129
1799,1928,báo,O,129
1800,1929,nó,O,129
1801,1930,đấm,B-T,129
1802,1931,vỡ,O,129
1803,1932,mõm,B-T,129
1804,1933,thằng,O,129
1805,1934,CA,O,129
1806,1935,xong,O,129
1807,1936,nó,O,129
1808,1937,bảo,O,129
1809,1938,chỉ,O,129
1810,1939,là,O,129
1811,1940,gạt,O,129
1812,1941,tay,O,129
1813,1942,thì,O,129
1814,1943,có,O,129
1815,1944,xử,O,129
1816,1945,thằng,O,129
1817,1946,nhà,O,129
1818,1947,báo,O,129
1819,1948,ko??,O,129
1820,1949,Toàn,O,129
1821,1950,làm,O,129
1822,1951,trò,B-T,129
1823,1952,hề,I-T,129
1824,1953,thôi,O,129
1825,1954,bọn,B-T,129
1826,1955,CA,O,129
1827,1956,chó,B-T,129
1828,1957,này!!,O,129
1829,1959,À,O,130
1830,1960,thì,O,130
1831,1961,ra,O,130
1832,1962,vì,O,130
1833,1963,muốn,O,130
1834,1964,ăn,O,130
1835,1965,150,O,130
1836,1966,tĩ,O,130
1837,1967,nên,O,130
1838,1968,bán,B-T,130
1839,1969,cái,I-T,130
1840,1970,lương,I-T,130
1841,1971,tâm,I-T,130
1842,1972,vốn,O,130
1843,1973,đã,O,130
1844,1974,rách,B-T,130
1845,1975,rưới,I-T,130
1846,1976,để,O,130
1847,1977,chê,B-T,130
1848,1978,khoa,O,130
1849,1979,học,O,130
1850,1980,gia,O,130
1851,1981,Nhật,O,130
1852,1982,!,O,130
1853,1984,lương,B-T,131
1854,1985,lẹo,I-T,131
1855,1986,là,O,131
1856,1987,nghề,O,131
1857,1988,của,O,131
1858,1989,búa,O,131
1859,1990,liềm,O,131
1860,1992,Sela,O,132
1861,1993,tuổi,B-T,132
1862,1994,gì,O,132
1863,1995,với,O,132
1864,1996,abe,O,132
1865,1997,:))),O,132
1866,1999,Được,O,133
1867,2000,anh,O,133
1868,2001,ưii,O,133
1869,2003,em,O,134
1870,2004,cũng,O,134
1871,2005,không,O,134
1872,2006,biết,O,134
1873,2007,nứa,O,134
1874,2008,-_-,O,134
1875,2010,Ý,O,135
1876,2011,là,O,135
1877,2012,tháng,O,135
1878,2013,kiếm,O,135
1879,2014,7-8tr,O,135
1880,2015,chỉ,O,135
1881,2016,để,O,135
1882,2017,cho,O,135
1883,2018,con,O,135
1884,2019,ăn,O,135
1885,2020,tôm,O,135
1886,2021,hùm,O,135
1887,2022,và,O,135
1888,2023,cua,O,135
1889,2024,hoàng,O,135
1890,2025,đế,O,135
1891,2026,thôi.,O,135
1892,2027,Còn,O,135
1893,2028,số,O,135
1894,2029,tiền,O,135
1895,2030,còn,O,135
1896,2031,lại,O,135
1897,2032,không,O,135
1898,2033,kể,O,135
1899,2034,hết,O,135
1900,2035,=)),O,135
1901,2037,địt,B-T,136
1902,2038,mẹ,I-T,136
1903,2039,chúng,I-T,136
1904,2040,mày,I-T,136
1905,2041,cmt,O,136
1906,2042,lịch,O,136
1907,2043,sự,O,136
1908,2044,chút,O,136
1909,2045,đi..😁😁,O,136
1910,2047,@Anh,O,137
1911,2048,Nguyen,O,137
1912,2049,Tuan,O,137
1913,2050,biến,B-T,137
1914,2051,con,I-T,137
1915,2052,mẹ,I-T,137
1916,2053,mày,I-T,137
1917,2055,Đàn,B-T,138
1918,2056,bà,I-T,138
1919,2057,j,I-T,138
1920,2058,nhìn,I-T,138
1921,2059,mặt,I-T,138
1922,2060,giống,I-T,138
1923,2061,dân,I-T,138
1924,2062,ông,I-T,138
1925,2063,xấu,B-T,138
1926,2064,thấy,O,138
1927,2065,mô,O,138
1928,2067,Được,O,139
1929,2068,quá,O,139
1930,2069,nhỡ,O,139
1931,2070,😷,O,139
1932,2072,Xl,B-T,140
1933,2073,la,O,140
1934,2074,xong,O,140
1935,2075,sao,O,140
1936,2076,",",O,140
1937,2077,de,O,140
1938,2078,nghi,O,140
1939,2079,gia,O,140
1940,2080,dinh,O,140
1941,2081,xum,O,140
1942,2082,lai,O,140
1943,2083,nho,B-T,140
1944,2084,nuoc,I-T,140
1945,2085,bot,I-T,140
1946,2086,uot,I-T,140
1947,2087,het,I-T,140
1948,2088,nguoi,I-T,140
1949,2089,no,I-T,140
1950,2090,moi,O,140
1951,2091,chiu,O,140
1952,2093,Hồi,O,141
1953,2094,đi,O,141
1954,2095,học,O,141
1955,2096,thì,O,141
1956,2097,được,O,141
1957,2098,biết,O,141
1958,2099,mấy,O,141
1959,2100,chữ,O,141
1960,2101,như,O,141
1961,2102,tự,B-T,141
1962,2103,"mãn,",I-T,141
1963,2104,tự,B-T,141
1964,2105,cao,I-T,141
1965,2106,tự,I-T,141
1966,2107,"đại,",I-T,141
1967,2108,tự,B-T,141
1968,2109,kiêu..,I-T,141
1969,2110,sau,O,141
1970,2111,75,O,141
1971,2112,thì,O,141
1972,2113,chữ,O,141
1973,2114,tự,O,141
1974,2115,hào,O,141
1975,2116,được,O,141
1976,2117,xài,O,141
1977,2118,hơi,O,141
1978,2119,nhiều...,O,141
1979,2120,từ,O,141
1980,2121,lúc,O,141
1981,2122,có,O,141
1982,2123,điện,O,141
1983,2124,thoại,O,141
1984,2125,thông,O,141
1985,2126,minh,O,141
1986,2127,thì,O,141
1987,2128,xuất,O,141
1988,2129,hiện,O,141
1989,2130,chữ,O,141
1990,2131,tự,O,141
1991,2132,sướng..,O,141
1992,2133,bi,O,141
1993,2134,giờ,O,141
1994,2135,DLV,B-T,141
1995,2136,và,O,141
1996,2137,AK,B-T,141
1997,2138,47,I-T,141
1998,2139,làm,O,141
1999,2140,giàu,O,141
2000,2141,cho,O,141
2001,2142,ngữ,O,141
2002,2143,vựng,O,141
2003,2144,VN,O,141
2004,2145,chữ,O,141
2005,2146,tự,B-T,141
2006,2147,nhục.,I-T,141
2007,2148,Định,O,141
2008,2149,xin,O,141
2009,2150,phép,O,141
2010,2151,các,O,141
2011,2152,anh,O,141
2012,2153,chị,O,141
2013,2154,trong,O,141
2014,2155,ảnh,O,141
2015,2156,tự,B-T,141
2016,2157,nhục,I-T,141
2017,2158,kia,O,141
2018,2159,cho,O,141
2019,2160,tui,O,141
2020,2161,..,O,141
2021,2162,tự,O,141
2022,2163,ké,O,141
2023,2164,được,O,141
2024,2165,hong?🧐,O,141
2025,2167,Tóc,O,142
2026,2168,như,O,142
2027,2169,kia,O,142
2028,2170,chỉ,O,142
2029,2171,có,O,142
2030,2172,chị,O,142
2031,2173,Trang,O,142
2032,2174,đổ,O,142
2033,2175,thôi,O,142
2034,2176,chứ,O,142
2035,2177,ai,O,142
2036,2178,đổ,O,142
2037,2179,nổi,O,142
2038,2180,😂,O,142
2039,2182,Sao,O,143
2040,2183,lớn,O,143
2041,2184,rồi,O,143
2042,2185,cũng,O,143
2043,2186,có,O,143
2044,2187,tuổi,O,143
2045,2188,rồi,O,143
2046,2189,mà,O,143
2047,2190,sao,O,143
2048,2191,ăn,O,143
2049,2192,nói,O,143
2050,2193,thiếu,O,143
2051,2194,văn,O,143
2052,2195,hóa,O,143
2053,2196,quá,O,143
2054,2197,😒,O,143
2055,2199,đm,B-T,144
2056,2200,",",O,144
2057,2201,đúng,O,144
2058,2202,là,O,144
2059,2203,mặc,O,144
2060,2204,đồ,O,144
2061,2205,như,O,144
2062,2206,cái,B-T,144
2063,2207,quanque,I-T,144
2064,2208,thiệttt,O,144
2065,2209,🤦🏻‍♀️,O,144
2066,2211,Bài,O,145
2067,2212,hát,O,145
2068,2213,dành,O,145
2069,2214,cho,O,145
2070,2215,Khắc,O,145
2071,2216,...,O,145
2072,2217,À,O,145
2073,2218,mà,O,145
2074,2219,thôi,O,145
2075,2220,:)),O,145
2076,2222,Anh,O,146
2077,2223,3,O,146
2078,2224,oi.anh,O,146
2079,2225,lam,O,146
2080,2226,gi,O,146
2081,2227,co,O,146
2082,2228,LON,B-T,146
2083,2229,ma,O,146
2084,2230,chui.hahaha,B-T,146
2085,2232,Hahahahahahaaaa,O,147
2086,2234,Người,O,148
2087,2235,ta,O,148
2088,2236,bị,O,148
2089,2237,liệu,O,148
2090,2238,bạn,O,148
2091,2239,ơi,O,148
2092,2241,Giết,B-T,149
2093,2242,nó,B-T,149
2094,2244,Lê,O,150
2095,2245,Thế,O,150
2096,2246,Hào,O,150
2097,2247,cc,B-T,150
2098,2248,dell,B-T,150
2099,2249,bk,O,150
2100,2250,cailoz,B-T,150
2101,2251,j,O,150
2102,2252,ve,O,150
2103,2253,nghe,O,150
2104,2254,thuat,O,150
2105,2255,im,O,150
2106,2257,Giống,O,151
2107,2258,thực,O,151
2108,2259,sự,O,151
2109,2261,Mà,O,152
2110,2262,thật,O,152
2111,2263,sự,O,152
2112,2264,chị,O,152
2113,2265,Trần,O,152
2114,2266,Đoàn,O,152
2115,2267,bán,O,152
2116,2268,hàng,O,152
2117,2269,trên,O,152
2118,2270,mạng,O,152
2119,2271,từ,O,152
2120,2272,lâu,O,152
2121,2273,rồi,O,152
2122,2274,đó.,O,152
2123,2276,Nay,O,153
2124,2277,toàn,O,153
2125,2278,lấy,O,153
2126,2279,cơ,O,153
2127,2280,chơi,O,153
2128,2281,lễ,O,153
2129,2282,trung,O,153
2130,2283,thu,O,153
2131,2284,để,O,153
2132,2285,đi,O,153
2133,2286,địt,B-T,153
2134,2287,nhau,O,153
2135,2288,thôi,O,153
2136,2289,anh,O,153
